timestamp,open,high,low,close,volume
2024-02-14 15:00:00,1.0933,1.09331,1.09295,1.09311,2479
2024-02-14 16:00:00,1.09311,1.09341,1.09299,1.09339,9121
2024-02-14 17:00:00,1.09339,1.09369,1.09333,1.09359,8388
2024-02-14 18:00:00,1.09359,1.09388,1.09349,1.09365,9085
2024-02-14 19:00:00,1.09365,1.09377,1.09348,1.09349,6191
2024-02-14 20:00:00,1.09349,1.09367,1.09348,1.09354,9825
2024-02-14 21:00:00,1.09354,1.09383,1.09353,1.09376,5790
2024-02-14 22:00:00,1.09376,1.09398,1.09369,1.09377,9444
2024-02-14 23:00:00,1.09377,1.09388,1.09353,1.09358,3038
2024-02-15 00:00:00,1.09358,1.09401,1.0935,1.09384,6198
2024-02-15 01:00:00,1.09384,1.09406,1.09383,1.09401,4157
2024-02-15 02:00:00,1.09401,1.09434,1.09395,1.0942,3953
2024-02-15 03:00:00,1.0942,1.09454,1.094,1.09405,4428
2024-02-15 04:00:00,1.09405,1.09421,1.094,1.09415,4461
2024-02-15 05:00:00,1.09415,1.0942,1.09393,1.09396,5784
2024-02-15 06:00:00,1.09396,1.09404,1.09389,1.09404,4669
2024-02-15 07:00:00,1.09404,1.09424,1.09403,1.09412,7432
2024-02-15 08:00:00,1.09412,1.09422,1.09404,1.0942,2047
2024-02-15 09:00:00,1.0942,1.09432,1.09413,1.0943,4191
2024-02-15 10:00:00,1.0943,1.09462,1.09417,1.09436,8502
2024-02-15 11:00:00,1.09436,1.09458,1.09419,1.09443,1952
2024-02-15 12:00:00,1.09443,1.09456,1.09416,1.09437,7082
2024-02-15 13:00:00,1.09437,1.0944,1.09419,1.09433,2411
2024-02-15 14:00:00,1.09433,1.09447,1.09427,1.09431,8913
2024-02-15 15:00:00,1.09431,1.09434,1.09393,1.09414,9623
2024-02-15 16:00:00,1.09414,1.09421,1.09411,1.09417,9408
2024-02-15 17:00:00,1.09417,1.0943,1.09402,1.09421,7771
2024-02-15 18:00:00,1.09421,1.09468,1.09417,1.09444,4856
2024-02-15 19:00:00,1.09444,1.09461,1.09441,1.09455,5862
2024-02-15 20:00:00,1.09455,1.09458,1.09439,1.09453,4411
2024-02-15 21:00:00,1.09453,1.09457,1.09452,1.09453,5626
2024-02-15 22:00:00,1.09453,1.09477,1.09432,1.09469,3926
2024-02-15 23:00:00,1.09469,1.09474,1.09458,1.09469,7039
2024-02-16 00:00:00,1.09469,1.09502,1.09463,1.09486,3393
2024-02-16 01:00:00,1.09486,1.09519,1.09477,1.09507,9446
2024-02-16 02:00:00,1.09507,1.09517,1.09493,1.09512,3004
2024-02-16 03:00:00,1.09512,1.09541,1.09498,1.09518,2538
2024-02-16 04:00:00,1.09518,1.09536,1.0951,1.09516,9081
2024-02-16 05:00:00,1.09516,1.09525,1.09502,1.09514,2467
2024-02-16 06:00:00,1.09514,1.09539,1.09508,1.09535,8815
2024-02-16 07:00:00,1.09535,1.09544,1.09511,1.09534,1257
2024-02-16 08:00:00,1.09534,1.09552,1.09533,1.0955,8086
2024-02-16 09:00:00,1.0955,1.0955,1.09528,1.09549,9764
2024-02-16 10:00:00,1.09549,1.09588,1.09545,1.09567,7384
2024-02-16 11:00:00,1.09567,1.09576,1.09557,1.09573,1455
2024-02-16 12:00:00,1.09573,1.09588,1.09545,1.09548,8250
2024-02-16 13:00:00,1.09548,1.09556,1.09538,1.09539,4037
2024-02-16 14:00:00,1.09539,1.09547,1.09519,1.09528,1461
2024-02-16 15:00:00,1.09528,1.09533,1.09481,1.09493,5769
2024-02-16 16:00:00,1.09493,1.09496,1.09459,1.09473,8248
2024-02-16 17:00:00,1.09473,1.09479,1.0946,1.09466,4249
2024-02-16 18:00:00,1.09466,1.09486,1.09446,1.09457,1510
2024-02-16 19:00:00,1.09457,1.09462,1.09444,1.09455,6773
2024-02-16 20:00:00,1.09455,1.09468,1.09451,1.09462,9061
2024-02-16 21:00:00,1.09462,1.09471,1.09431,1.09449,7051
2024-02-18 22:00:00,1.09449,1.09455,1.09427,1.09439,8419
2024-02-18 23:00:00,1.09439,1.09443,1.09412,1.09422,7041
2024-02-19 00:00:00,1.09422,1.09438,1.09419,1.09434,9933
2024-02-19 01:00:00,1.09434,1.09463,1.09429,1.09441,5209
2024-02-19 02:00:00,1.09441,1.09461,1.09419,1.09445,4847
2024-02-19 03:00:00,1.09445,1.09472,1.09441,1.0945,9409
2024-02-19 04:00:00,1.0945,1.09462,1.09443,1.09451,6005
2024-02-19 05:00:00,1.09451,1.09459,1.09426,1.09436,8790
2024-02-19 06:00:00,1.09436,1.09447,1.09425,1.09442,7088
2024-02-19 07:00:00,1.09442,1.09476,1.09433,1.09458,4861
2024-02-19 08:00:00,1.09458,1.09486,1.09448,1.09475,3036
2024-02-19 09:00:00,1.09475,1.09484,1.09442,1.09458,2968
2024-02-19 10:00:00,1.09458,1.09476,1.09454,1.09463,1404
2024-02-19 11:00:00,1.09463,1.09478,1.09439,1.09449,3987
2024-02-19 12:00:00,1.09449,1.09452,1.09444,1.09444,1734
2024-02-19 13:00:00,1.09444,1.09467,1.09412,1.09427,3663
2024-02-19 14:00:00,1.09427,1.0943,1.09425,1.09426,1453
2024-02-19 15:00:00,1.09426,1.09437,1.09424,1.09424,1624
2024-02-19 16:00:00,1.09424,1.09457,1.09414,1.09454,4068
2024-02-19 17:00:00,1.09454,1.09464,1.09443,1.09448,3640
2024-02-19 18:00:00,1.09448,1.09471,1.09433,1.09436,9102
2024-02-19 19:00:00,1.09436,1.09452,1.09431,1.09439,3662
2024-02-19 20:00:00,1.09439,1.09447,1.09424,1.09437,6703
2024-02-19 21:00:00,1.09437,1.09438,1.0942,1.0943,6985
2024-02-19 22:00:00,1.0943,1.09464,1.09422,1.09441,2211
2024-02-19 23:00:00,1.09441,1.09448,1.09437,1.0944,7560
2024-02-20 00:00:00,1.0944,1.09444,1.09422,1.09425,1000
2024-02-20 01:00:00,1.09425,1.09442,1.09397,1.09411,9618
2024-02-20 02:00:00,1.09411,1.09418,1.09375,1.09409,1765
2024-02-20 03:00:00,1.09409,1.09419,1.0936,1.09379,3162
2024-02-20 04:00:00,1.09379,1.09397,1.09372,1.09393,1869
2024-02-20 05:00:00,1.09393,1.09437,1.09378,1.09407,3942
2024-02-20 06:00:00,1.09407,1.09417,1.09387,1.09407,7052
2024-02-20 07:00:00,1.09407,1.09421,1.09386,1.0939,2154
2024-02-20 08:00:00,1.0939,1.09411,1.09367,1.09375,7305
2024-02-20 09:00:00,1.09375,1.09383,1.09354,1.09378,6572
2024-02-20 10:00:00,1.09378,1.09384,1.09354,1.09375,6553
2024-02-20 11:00:00,1.09375,1.0938,1.09366,1.09367,6270
2024-02-20 12:00:00,1.09367,1.09377,1.09351,1.09352,1513
2024-02-20 13:00:00,1.09352,1.09363,1.09333,1.09351,6739
2024-02-20 14:00:00,1.09351,1.09375,1.09351,1.09351,3270
2024-02-20 15:00:00,1.09351,1.09377,1.09332,1.09359,4283
2024-02-20 16:00:00,1.09359,1.09369,1.09333,1.09363,2709
2024-02-20 17:00:00,1.09363,1.09387,1.09354,1.09366,1188
2024-02-20 18:00:00,1.09366,1.0937,1.09358,1.0936,7898
2024-02-20 19:00:00,1.0936,1.09375,1.09333,1.09345,7806
2024-02-20 20:00:00,1.09345,1.09388,1.09331,1.09361,9412
2024-02-20 21:00:00,1.09361,1.09365,1.09347,1.09352,4400
2024-02-20 22:00:00,1.09352,1.09355,1.09345,1.09351,5553
2024-02-20 23:00:00,1.09351,1.09365,1.09337,1.09353,2036
2024-02-21 00:00:00,1.09353,1.09356,1.09319,1.09331,4485
2024-02-21 01:00:00,1.09331,1.09354,1.09313,1.0932,8323
2024-02-21 02:00:00,1.0932,1.09322,1.09313,1.09319,9591
2024-02-21 03:00:00,1.09319,1.09334,1.09299,1.09316,4613
2024-02-21 04:00:00,1.09316,1.09346,1.09312,1.09336,4525
2024-02-21 05:00:00,1.09336,1.09348,1.0931,1.09339,8847
2024-02-21 06:00:00,1.09339,1.09374,1.09328,1.09352,8227
2024-02-21 07:00:00,1.09352,1.09353,1.09329,1.0934,4566
2024-02-21 08:00:00,1.0934,1.09349,1.09334,1.09339,2363
2024-02-21 09:00:00,1.09339,1.09378,1.09333,1.09361,8455
2024-02-21 10:00:00,1.09361,1.09378,1.09351,1.09377,6670
2024-02-21 11:00:00,1.09377,1.09388,1.09375,1.09382,2119
2024-02-21 12:00:00,1.09382,1.09388,1.09369,1.09379,1362
2024-02-21 13:00:00,1.09379,1.09413,1.09371,1.09382,7050
2024-02-21 14:00:00,1.09382,1.09399,1.09381,1.09382,9554
2024-02-21 15:00:00,1.09382,1.09387,1.09349,1.09373,4428
2024-02-21 16:00:00,1.09373,1.09375,1.09355,1.09362,9121
2024-02-21 17:00:00,1.09362,1.09368,1.09338,1.09345,8384
2024-02-21 18:00:00,1.09345,1.09349,1.09328,1.09343,4177
2024-02-21 19:00:00,1.09343,1.09362,1.09338,1.09345,8059
2024-02-21 20:00:00,1.09345,1.09376,1.09324,1.09357,9621
2024-02-21 21:00:00,1.09357,1.09394,1.0935,1.09384,6144
2024-02-21 22:00:00,1.09384,1.09401,1.09361,1.09368,5710
2024-02-21 23:00:00,1.09368,1.09389,1.09366,1.09375,2470
2024-02-22 00:00:00,1.09375,1.09382,1.09359,1.09365,4480
2024-02-22 01:00:00,1.09365,1.09372,1.09328,1.09363,4445
2024-02-22 02:00:00,1.09363,1.0939,1.09361,1.09388,5551
2024-02-22 03:00:00,1.09388,1.0943,1.09386,1.09408,9638
2024-02-22 04:00:00,1.09408,1.09445,1.09401,1.0942,1410
2024-02-22 05:00:00,1.0942,1.09422,1.09413,1.09414,2109
2024-02-22 06:00:00,1.09414,1.09434,1.09412,1.09413,4223
2024-02-22 07:00:00,1.09413,1.0945,1.094,1.09425,4697
2024-02-22 08:00:00,1.09425,1.09474,1.09421,1.09442,1216
2024-02-22 09:00:00,1.09442,1.09448,1.09412,1.0943,3838
2024-02-22 10:00:00,1.0943,1.09455,1.09424,1.09439,1872
2024-02-22 11:00:00,1.09439,1.09452,1.09433,1.09445,5275
2024-02-22 12:00:00,1.09445,1.0948,1.09429,1.09469,8041
2024-02-22 13:00:00,1.09469,1.09471,1.09463,1.0947,4687
2024-02-22 14:00:00,1.0947,1.09478,1.09442,1.09455,7577
2024-02-22 15:00:00,1.09455,1.09497,1.0945,1.09476,8797
2024-02-22 16:00:00,1.09476,1.09485,1.09472,1.09483,2259
2024-02-22 17:00:00,1.09483,1.09526,1.09477,1.09499,9968
2024-02-22 18:00:00,1.09499,1.09504,1.09461,1.09471,4564
2024-02-22 19:00:00,1.09471,1.09485,1.09463,1.09465,4765
2024-02-22 20:00:00,1.09465,1.09505,1.09444,1.09491,6180
2024-02-22 21:00:00,1.09491,1.09507,1.09466,1.09492,2890
2024-02-22 22:00:00,1.09492,1.09527,1.09484,1.09512,6075
2024-02-22 23:00:00,1.09512,1.09538,1.09496,1.09525,7615
2024-02-23 00:00:00,1.09525,1.09533,1.09495,1.0953,2198
2024-02-23 01:00:00,1.0953,1.09549,1.09522,1.09526,3593
2024-02-23 02:00:00,1.09526,1.09558,1.09523,1.09558,3570
2024-02-23 03:00:00,1.09558,1.09569,1.09557,1.09568,1822
2024-02-23 04:00:00,1.09568,1.09578,1.09529,1.09554,4666
2024-02-23 05:00:00,1.09554,1.09569,1.09552,1.09568,9015
2024-02-23 06:00:00,1.09568,1.09599,1.09564,1.09584,4867
2024-02-23 07:00:00,1.09584,1.09592,1.09568,1.0959,3419
2024-02-23 08:00:00,1.0959,1.09604,1.09581,1.09596,3757
2024-02-23 09:00:00,1.09596,1.0964,1.09573,1.09624,1734
2024-02-23 10:00:00,1.09624,1.09642,1.09611,1.09612,3549
2024-02-23 11:00:00,1.09612,1.09635,1.096,1.0963,9394
2024-02-23 12:00:00,1.0963,1.09642,1.09618,1.0964,6081
2024-02-23 13:00:00,1.0964,1.09672,1.09629,1.09658,8917
2024-02-23 14:00:00,1.09658,1.09677,1.09653,1.09674,2985
2024-02-23 15:00:00,1.09674,1.09702,1.09664,1.09702,7840
2024-02-23 16:00:00,1.09702,1.09711,1.09675,1.09695,2887
2024-02-23 17:00:00,1.09695,1.09701,1.09693,1.09699,8037
2024-02-23 18:00:00,1.09699,1.09717,1.09687,1.09708,9690
2024-02-23 19:00:00,1.09708,1.09711,1.09685,1.09699,6175
2024-02-23 20:00:00,1.09699,1.09714,1.09682,1.09714,3809
2024-02-23 21:00:00,1.09714,1.09752,1.09704,1.0974,4647
2024-02-25 22:00:00,1.0974,1.09765,1.09733,1.09755,8050
2024-02-25 23:00:00,1.09755,1.09768,1.0975,1.09759,8615
2024-02-26 00:00:00,1.09759,1.09786,1.09745,1.09768,1561
2024-02-26 01:00:00,1.09768,1.09768,1.09752,1.09762,8279
2024-02-26 02:00:00,1.09762,1.09766,1.09746,1.09755,8728
2024-02-26 03:00:00,1.09755,1.09772,1.09749,1.09765,9505
2024-02-26 04:00:00,1.09765,1.09779,1.09747,1.09761,5505
2024-02-26 05:00:00,1.09761,1.09796,1.09757,1.09769,8221
2024-02-26 06:00:00,1.09769,1.09771,1.09762,1.09767,6960
2024-02-26 07:00:00,1.09767,1.09788,1.09765,1.09781,8726
2024-02-26 08:00:00,1.09781,1.09796,1.09773,1.09791,7677
2024-02-26 09:00:00,1.09791,1.09801,1.09783,1.09783,1482
2024-02-26 10:00:00,1.09783,1.09793,1.09762,1.0979,8641
2024-02-26 11:00:00,1.0979,1.09795,1.0978,1.09783,2702
2024-02-26 12:00:00,1.09783,1.09804,1.09761,1.09803,6438
2024-02-26 13:00:00,1.09803,1.09826,1.09797,1.09824,1948
2024-02-26 14:00:00,1.09824,1.09846,1.09813,1.0984,7273
2024-02-26 15:00:00,1.0984,1.0986,1.09833,1.09856,4670
2024-02-26 16:00:00,1.09856,1.09867,1.09854,1.09866,6682
2024-02-26 17:00:00,1.09866,1.09876,1.09859,1.09861,7979
2024-02-26 18:00:00,1.09861,1.09882,1.09857,1.0987,1096
2024-02-26 19:00:00,1.0987,1.09881,1.09853,1.0988,4096
2024-02-26 20:00:00,1.0988,1.09913,1.09859,1.0987,8919
2024-02-26 21:00:00,1.0987,1.09942,1.09868,1.09915,6968
2024-02-26 22:00:00,1.09915,1.09937,1.09894,1.09919,4799
2024-02-26 23:00:00,1.09919,1.09926,1.09911,1.09917,4770
2024-02-27 00:00:00,1.09917,1.09955,1.09913,1.09935,7769
2024-02-27 01:00:00,1.09935,1.09937,1.09906,1.09916,4105
2024-02-27 02:00:00,1.09916,1.09937,1.09911,1.0992,1002
2024-02-27 03:00:00,1.0992,1.09926,1.09913,1.09916,4874
2024-02-27 04:00:00,1.09916,1.09924,1.09904,1.09924,4139
2024-02-27 05:00:00,1.09924,1.09963,1.09917,1.09946,1320
2024-02-27 06:00:00,1.09946,1.09956,1.0994,1.09955,8221
2024-02-27 07:00:00,1.09955,1.09978,1.0995,1.09951,8753
2024-02-27 08:00:00,1.09951,1.09983,1.09933,1.09981,9899
2024-02-27 09:00:00,1.09981,1.0999,1.09971,1.0999,5845
2024-02-27 10:00:00,1.0999,1.10008,1.09983,1.10004,4110
2024-02-27 11:00:00,1.10004,1.10023,1.09992,1.10017,1005
2024-02-27 12:00:00,1.10017,1.1003,1.10006,1.10015,3102
2024-02-27 13:00:00,1.10015,1.10021,1.09977,1.09999,8883
2024-02-27 14:00:00,1.09999,1.09999,1.09978,1.09989,3971
2024-02-27 15:00:00,1.09989,1.09995,1.09976,1.09991,2478
2024-02-27 16:00:00,1.09991,1.09996,1.09978,1.09981,6714
2024-02-27 17:00:00,1.09981,1.10004,1.09974,1.09988,2519
2024-02-27 18:00:00,1.09988,1.10007,1.09986,1.09987,9413
2024-02-27 19:00:00,1.09987,1.09992,1.09975,1.09989,4393
2024-02-27 20:00:00,1.09989,1.10001,1.09954,1.09981,2438
2024-02-27 21:00:00,1.09981,1.09987,1.09974,1.09974,8167
2024-02-27 22:00:00,1.09974,1.09984,1.09939,1.09955,2401
2024-02-27 23:00:00,1.09955,1.09956,1.09933,1.09948,1358
2024-02-28 00:00:00,1.09948,1.0995,1.09925,1.0993,1387
2024-02-28 01:00:00,1.0993,1.09945,1.09924,1.09929,9831
2024-02-28 02:00:00,1.09929,1.09952,1.09922,1.09936,4083
2024-02-28 03:00:00,1.09936,1.09942,1.09911,1.09925,1621
2024-02-28 04:00:00,1.09925,1.0995,1.09912,1.09935,6720
2024-02-28 05:00:00,1.09935,1.09939,1.09911,1.09926,4439
2024-02-28 06:00:00,1.09926,1.09937,1.09922,1.09934,3137
2024-02-28 07:00:00,1.09934,1.09965,1.09915,1.09949,4262
2024-02-28 08:00:00,1.09949,1.09968,1.09942,1.09962,5221
2024-02-28 09:00:00,1.09962,1.09968,1.09943,1.09958,1228
2024-02-28 10:00:00,1.09958,1.09972,1.09934,1.09948,1501
2024-02-28 11:00:00,1.09948,1.09955,1.09925,1.09934,2324
2024-02-28 12:00:00,1.09934,1.09941,1.09931,1.09934,9197
2024-02-28 13:00:00,1.09934,1.09939,1.0993,1.09937,9334
2024-02-28 14:00:00,1.09937,1.09945,1.09921,1.0993,5920
2024-02-28 15:00:00,1.0993,1.09946,1.09914,1.09934,2496
2024-02-28 16:00:00,1.09934,1.09941,1.09927,1.09939,4348
2024-02-28 17:00:00,1.09939,1.09953,1.0992,1.09932,1446
2024-02-28 18:00:00,1.09932,1.0994,1.09912,1.09937,3042
2024-02-28 19:00:00,1.09937,1.09944,1.09915,1.09942,9653
2024-02-28 20:00:00,1.09942,1.09949,1.09899,1.09934,4164
2024-02-28 21:00:00,1.09934,1.09947,1.09925,1.09937,4076
2024-02-28 22:00:00,1.09937,1.0996,1.09934,1.09946,4269
2024-02-28 23:00:00,1.09946,1.09973,1.09941,1.09964,4555
2024-02-29 00:00:00,1.09964,1.09972,1.09957,1.0997,7063
2024-02-29 01:00:00,1.0997,1.09995,1.09954,1.09991,2677
2024-02-29 02:00:00,1.09991,1.09994,1.09956,1.09975,2836
2024-02-29 03:00:00,1.09975,1.09999,1.09957,1.09988,9705
2024-02-29 04:00:00,1.09988,1.09999,1.09957,1.09988,9081
2024-02-29 05:00:00,1.09988,1.10014,1.09984,1.10012,2111
2024-02-29 06:00:00,1.10012,1.10021,1.09979,1.09993,8551
2024-02-29 07:00:00,1.09993,1.09995,1.09972,1.0998,7581
2024-02-29 08:00:00,1.0998,1.10021,1.09969,1.09999,6836
2024-02-29 09:00:00,1.09999,1.10008,1.09991,1.09995,4542
2024-02-29 10:00:00,1.09995,1.10024,1.09994,1.1001,4060
2024-02-29 11:00:00,1.1001,1.10022,1.10007,1.10017,2489
2024-02-29 12:00:00,1.10017,1.10021,1.0998,1.10002,6717
2024-02-29 13:00:00,1.10002,1.1001,1.09994,1.09995,6037
2024-02-29 14:00:00,1.09995,1.1,1.09982,1.09993,4918
2024-02-29 15:00:00,1.09993,1.10002,1.09985,1.09993,3724
2024-02-29 16:00:00,1.09993,1.10027,1.09978,1.09997,6405
2024-02-29 17:00:00,1.09997,1.10011,1.09988,1.09992,7548
2024-02-29 18:00:00,1.09992,1.09994,1.09991,1.09993,6325
2024-02-29 19:00:00,1.09993,1.10012,1.09977,1.1,5408
2024-02-29 20:00:00,1.1,1.10043,1.09995,1.10019,5673
2024-02-29 21:00:00,1.10019,1.10031,1.09996,1.10025,4939
2024-02-29 22:00:00,1.10025,1.1003,1.09994,1.10015,4123
2024-02-29 23:00:00,1.10015,1.10015,1.09964,1.09989,9284
2024-03-01 00:00:00,1.09989,1.0999,1.09981,1.09984,7665
2024-03-01 01:00:00,1.09984,1.09985,1.09973,1.09973,6527
2024-03-01 02:00:00,1.09973,1.09979,1.09954,1.09978,4862
2024-03-01 03:00:00,1.09978,1.09985,1.0997,1.09971,7918
2024-03-01 04:00:00,1.09971,1.09972,1.09945,1.09953,2072
2024-03-01 05:00:00,1.09953,1.0996,1.09945,1.0995,4795
2024-03-01 06:00:00,1.0995,1.09958,1.09944,1.09957,6198
